日付,登録,対面,遠隔
2023.04.20,21,7,6
2023.04.27,30,5,8
2023.05.04,32,11,2
2023.05.11,35,5,8
2023.05.18,36,5,8
2023.05.25,36,4,5
2023.06.01,36,6,4
2023.06.08,36,5,5
2023.06.15,37,6,7
2023.06.22,37,4,6
2023.06.29,37,5,5 
2023.07.06,37,7,4
2023.07.13,37,5,6
2023.07.20,38,4,4
2023.07.27,38,5,3
2023.08.03,39,6,6
2023.08.10,39,6,5
2023.08.17,39,7,3
2023.08.24,39,6,5
2023.08.31,39,6,1
2023.09.07,39,5,2
2023.09.14,39,5,4
2023.09.21,39,3,2
2023.09.28,39,5,4
2023.10.05,40,6,4
2023.10.12,42,7,5
2023.10.19,44,5,5
2023.10.26,45,5,7
2023.11.02,45,4,2
2023.11.09,46,4,5
2023.11.16,46,3,2
2023.11.23,46,4,4
2023.11.30,47,6,4
2023.12.07,47,7,3
2023.12.14,48,6,3
2023.12.21,48,5,5
2024.01.11,48,4,1
2024.01.18,49,4,7
2024.01.25,49,6,5
2024.02.01,49,6,4
2024.02.08,49,8,2
2024.02.15,49,4,6
2024.02.22,49,5,6
2024.02.29,49,4,7
2024.04.11,50,3,4
2024.04.18,50,4,4
2024.04.25,50,4,4
2024.05.02,50,4,4
2024.05.09,50,3,2
2024.05.16,50,4,2
2024.05.23,50,4,1
2024.05.30,50,4,1
2024.06.06,50,3,4
2024.06.13,50,3,2
2024.06.27,50,3,2
2024.07.04,50,3,0
2024.07.11,50,3,0
2024.07.18,50,3,2
2024.09.12,50,5,2
2024.09.19,50,2,3
2024.09.26,50,3,2
2024.10.03,50,3,1
2024.10.10,50,3,3
2024.10.17,50,3,1
2024.10.24,50,3,1
2024.10.31,50,3,2
2024.11.07,50,3,1
2024.11.14,51,2,1
2024.11.21,51,4,0
2024.11.28,51,3,1
2024.12.05,51,3,4
2024.12.12,51,5,0
2025.01.09,51,3,1
2025.01.16,51,,